TimestampUTC,Protocol,LocalAddress,RemoteAddress,Status,ProcessName,ProcessPID,ProcessPPID,SHA256,RunningUser
2023-08-06 14:03:14,tcp,0,128,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:15,tcp,0,128,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:15,tcp,0,128,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:15,tcp,0,128,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:15,tcp,0,5,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:15,tcp,0,5,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:15,tcp,0,128,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:15,tcp,0,128,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,tcp,0,5,LISTEN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:16,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
2023-08-06 14:03:17,udp,0,0,UNCONN,N/A,895
549
1021
3299
895
1678
1001
16625
549
1011
1007
3298
9679
1011
3298,N/A,N/A,N/A
